time_signature,track_popularity,speechiness,danceability,playlist_name,track_artist,duration_ms,energy,playlist_genre,playlist_subgenre,track_name,mode,type,track_album_release_date,instrumentalness,track_album_id,playlist_id,track_id,valence,key,tempo,loudness,acousticness,liveness,track_album_name,Popularity_Type,year,duration_min,release_year,song_age,energy_danceability_ratio,valence_energy_product,is_2000s_or_earlier
5.0,56,1.8138489702097542,-0.22001992147079036,Meditative Vibes,Zinoleesky,167882.0,0.27366094192647233,ambient,meditative,Many Things,1.0,audio_features,2023-04-21,-0.5713857418739741,1yS7tbUsMdT1D1tcwGKNIe,3kEpLybbAlVUVimW5Evijb,7rIHP8C7oHYONnJpLjVnAc,0.7952148142185368,11.0,0.2144762122934081,0.47877077800731205,0.011435980002302887,1.072027792003667,Many Things,Low,2023,2.798033333333333,2023,-0.5816428226574383,1.125626064955853,0.44929800000000003,0
4.0,46,-0.2914675119354748,1.2610378285021069,Meditative Vibes,"Davido, Morravey",165000.0,0.46455167460939667,ambient,meditative,IN THE GARDEN (feat. Morravey),1.0,audio_features,2023-03-30,-0.5711214669364311,6lI21W76LD0S3vC55GrfSS,3kEpLybbAlVUVimW5Evijb,21hZ5a5marKn0MWxkZ0vYR,0.31843182928789443,2.0,-0.22004158473738303,0.22907695896600005,-0.7981455783290127,-0.14955183717269296,Timeless,Low,2023,2.75,2023,-0.5816428226574383,0.8160556920175551,0.39536399999999994,0
4.0,18,2.0613003667947605,0.8614718887612176,Meditative Vibes,Wande Coal,204382.0,0.3873830805460871,ambient,meditative,Let Them Know,0.0,audio_features,2023-04-19,-0.5714425751938758,5FCaxpcmBFkumiu6MpkD73,3kEpLybbAlVUVimW5Evijb,6FLxB7ot3KZwjr0Zew8L7p,1.3844100476287606,11.0,-0.8530718308112191,0.6900285822074332,-0.8261151765857133,-0.562638632828383,Let Them Know,Low,2023,3.4063666666666665,2023,-0.5816428226574383,0.8698868636879632,0.572198,0
4.0,20,-0.14794570191617148,0.3020795731239724,Meditative Vibes,Juls,236000.0,1.085961932066577,ambient,meditative,Nanny Riddim,1.0,audio_features,2023-04-18,1.8723901805800154,2tZI67yMJlBfssrexyV2we,3kEpLybbAlVUVimW5Evijb,3bGjIIBA2av8gLd96NtT9E,0.5703903172593721,1.0,1.4650695683937334,0.615400991347895,-0.9641190185336104,3.8125452495637906,Nanny Riddim,Low,2023,3.933333333333333,2023,-0.5816428226574383,1.2577134357373234,0.537166,0
5.0,54,2.1899750930189636,0.8295066135819464,Meditative Vibes,"Zinoleesky, Omah Lay",153523.0,0.23304589241946702,ambient,meditative,Last Time,1.0,audio_features,2022-12-23,-0.5711157836044409,4se56vUQlf2nGZHynfAkTZ,3kEpLybbAlVUVimW5Evijb,14nSbMQqRo1BxshIjprVDO,-0.04593890716316521,0.0,0.857607445173674,0.5247817738755988,-0.856850998845824,-0.4067264959466634,Grit & Lust,Low,2022,2.5587166666666668,2022,-0.48842786213,0.8277528566470869,0.30268,0
4.0,33,0.7448589369625294,1.1331767277850222,Meditative Vibes,"Nonso Amadi, Zinoleesky",223006.0,0.029970644884440643,ambient,meditative,Lock Up,0.0,audio_features,2023-03-24,-0.5694164673393796,20dg4gZdSpAzILbzaE2TOz,3kEpLybbAlVUVimW5Evijb,22sKJ38aklXtEzQtnDDluQ,0.632410868144659,6.0,-0.47056710125937373,0.40077652891350896,-0.28670149592077077,-0.8833032854871775,Lock Up,Low,2023,3.7167666666666666,2023,-0.5816428226574383,0.7113687261230405,0.38312999999999997,0
4.0,56,-0.6418586894998431,0.7336107880441328,Meditative Vibes,Rema,204750.0,0.32646050628557916,ambient,meditative,Charm,0.0,audio_features,2023-04-28,-0.5714425751938758,0gY9Z6WFEkZgFFalIG0cc6,3kEpLybbAlVUVimW5Evijb,3de3ASYwXvqgEzqJaMWYEQ,0.22927728739029504,4.0,-0.7791031461766285,0.3262892154803985,0.7152863097588377,-0.5754973657670815,Rave & Roses (Ultra),Low,2023,3.4125,2023,-0.5816428226574383,0.8776200313153775,0.36084700000000003,0
4.0,22,0.2598541996559181,1.6446211306533611,Meditative Vibes,"Ice Prince, J-Milla, Yung L",232942.0,-0.12030503829147843,ambient,meditative,Magician (feat. J Milla & Yung L),1.0,audio_features,2011-10-09,-0.5714425751938758,35IQekv12aRfdoWjonmwWi,3kEpLybbAlVUVimW5Evijb,06SLNa1xtBmA9I6JHN6z2j,0.074225910177078,1.0,-0.3596316107429163,0.3161892407776039,-0.9708808994308348,-0.3665429555132306,Everybody Loves Ice Prince,Low,2011,3.8823666666666665,2011,0.5369367036718207,0.5982749916757071,0.279057,0
5.0,63,0.05199502652451318,-0.4704145770417474,Meditative Vibes,JayO,142120.0,0.9519322686934596,ambient,meditative,22,1.0,audio_features,2023-02-22,-0.5714135902007259,4fAL4TmJZ3gnmfgYyM5vLC,3kEpLybbAlVUVimW5Evijb,1QxTmNDHFmgaxgAolqqgAD,0.10523618561972141,5.0,-0.2539219779839524,0.25530883770798063,1.0810425946541549,-0.72015811132744,22,Low,2023,2.3686666666666665,2023,-0.5816428226574383,1.537424392801633,0.41788899999999995,0
4.0,42,-0.29344712310815496,0.43526821970426843,Meditative Vibes,"Davido, Logos olori",155368.0,0.09901622904634962,ambient,meditative,PICASSO (feat. Logos Olori),0.0,audio_features,2023-03-30,-0.53222758446169,6lI21W76LD0S3vC55GrfSS,3kEpLybbAlVUVimW5Evijb,1f5WN3V8AVYyUahqjWogGj,1.0355444488990229,9.0,-0.8162453164127745,0.19484926691764048,0.7337278031149042,0.1879899024681434,Timeless,Low,2023,2.5894666666666666,2023,-0.5816428226574383,0.8678853993551229,0.45763899999999996,0
4.0,32,0.7646550486893299,0.5578017745581413,Meditative Vibes,Ajebo Hustlers,142136.0,0.6351348825388188,ambient,meditative,You Go Know,0.0,audio_features,2023-03-22,-0.5587403281958417,7HvwJxPnRDe6DeSGUE1CHG,3kEpLybbAlVUVimW5Evijb,6sTPT0d9cJtFI3F3b2IA1q,-0.1971139999460516,9.0,-0.5455879720196342,0.28897542005062943,0.0759812067485354,-0.27813916655967813,You Go Know,Low,2023,2.368933333333333,2023,-0.5816428226574383,1.0219941954030896,0.320233,0
4.0,44,0.022300858934312457,-1.0884098971743235,Meditative Vibes,"Davido, Skepta",193273.0,0.34270652608838126,ambient,meditative,U (JUJU) (feat. Skepta),0.0,audio_features,2023-03-30,-0.5714378011950041,6lI21W76LD0S3vC55GrfSS,3kEpLybbAlVUVimW5Evijb,3kvfr5h3oQuJHbkEfg2R3U,0.8843693561161362,4.0,2.7438615126620096,0.7408090105742619,-0.9035694486811923,-0.41476320403335,Timeless,Low,2023,3.221216666666667,2023,-0.5816428226574383,1.6052247553886272,0.47641,0
4.0,44,1.2793539535861422,0.36068257761930234,Meditative Vibes,ODUMODUBLVCK,124000.0,0.7813490607640379,ambient,meditative,DECLAN RICE,1.0,audio_features,2023-03-23,-0.5547619958027215,2CVwxKWCF92MeTLjmdJFXy,3kEpLybbAlVUVimW5Evijb,1sEIkVGd7fG4K5wFQS6f6y,0.5858954549806938,7.0,-0.8665748860906489,0.44468336338538006,-0.9576644958589872,-0.6502387509732668,DECLAN RICE,Low,2023,2.066666666666667,2023,-0.5816428226574383,1.1289691453747048,0.493107,0
5.0,53,0.17077169688531593,1.1118665443321747,Meditative Vibes,Davido,147021.0,-0.05125945412956991,ambient,meditative,FOR THE ROAD,1.0,audio_features,2023-03-30,-0.5675494927806081,6lI21W76LD0S3vC55GrfSS,3kEpLybbAlVUVimW5Evijb,0SGea6cYbJWWz0MW1MYWlD,0.3765760957428508,0.0,0.5204870105090552,0.5546608657046995,-0.851011192616403,0.059402573081158025,Timeless,Low,2023,2.45035,2023,-0.5816428226574383,0.6907257433725226,0.332346,0
4.0,22,-0.03906708741876896,0.6696802376855905,Meditative Vibes,Pheelz,154645.0,-0.2055966422561895,ambient,meditative,Ballin,1.0,audio_features,2023-02-10,-0.5689277007882247,5JDvgDchniRt7s72WlHOH6,3kEpLybbAlVUVimW5Evijb,5Uy30uolunyNIFBUV4SCq6,0.55100889510772,0.0,-0.752973857389161,0.6426148120748695,0.2573225580831885,0.4451645612421139,Pheelz Good,Low,2023,2.5774166666666667,2023,-0.5816428226574383,0.7165679603213861,0.33446400000000004,0
4.0,50,0.1806697527487162,0.7975413384026753,Meditative Vibes,"Young Jonn, Olamide",178144.0,0.436121139954493,ambient,meditative,Currency,1.0,audio_features,2023-02-08,-0.5296700850661128,1yqoT8UTNOYyLHc8mIVjIT,3kEpLybbAlVUVimW5Evijb,59VpttBOjuFDpOOdqeTDiI,0.18276187422632992,0.0,-0.7419609759404829,-0.02005575036960102,0.6784033230467051,-0.1977720856928125,Currency,Low,2023,2.9690666666666665,2023,-0.5816428226574383,0.8989520861128741,0.367126,0
4.0,38,1.1209850597717383,0.6057496873270481,Meditative Vibes,Zinoleesky,143453.0,-0.18122761255198636,ambient,meditative,Personal,0.0,audio_features,2022-12-16,-0.5714425751938758,3A2ta8zCeJjbZkmx0yTxtx,3kEpLybbAlVUVimW5Evijb,1Lg2Agsu9XTZ6M4wfRMpff,1.10144128421464,2.0,-0.29166038702464403,0.26947685777717867,0.3403092781854874,-0.5353138253336487,Personal,Low,2022,2.3908833333333335,2022,-0.48842786213,0.7364030380022012,0.41517200000000004,0
3.0,53,-0.5052655185849199,-2.473571821609407,Ambient Chill,Joseff Shields,165000.0,-2.378717050643357,ambient,chill,Doldrums,1.0,audio_features,2024-03-08,2.1821317740443806,5vxLCCvUpHoGeabzHwKOHa,37i9dQZF1DX3Ogo9pFvBkY,7EM9OzuJlYg9aKTpBHiocx,-1.741813345432725,0.0,-1.625972685857433,-4.717245374301247,1.9816021868753984,-0.2459923342129318,Doldrums,Low,2024,2.75,2024,-0.6748577831848765,0.005993291563825074,3.07775e-05,0
5.0,51,-0.44785679457719857,-2.4788993674726187,Ambient Chill,So Lis,178600.0,-2.372287688306398,ambient,chill,Cosmos,1.0,audio_features,2024-08-11,2.1110901241672324,02yzSGzTU3TGtjkaV2fU9s,37i9dQZF1DX3Ogo9pFvBkY,2MBjwA8m5hDRJR62A19xh6,-1.7247576939392713,1.0,0.5186281483537052,-4.041108178919717,1.889394720095066,-0.4388733282934097,Cosmos,Low,2024,2.9766666666666666,2024,-0.6748577831848765,0.01611362333609324,9.335700000000001e-05,0
5.0,53,-0.5052655185849199,-2.6067604681897034,Ambient Chill,n.i.g.h.t,187727.0,-2.3794034449800257,ambient,chill,A Place For The Mind,1.0,audio_features,2023-09-21,1.8979651745357886,1qouaYQiciWrOvgEOQKvRq,37i9dQZF1DX3Ogo9pFvBkY,7geKBGxxwkJI9AKgEFXvXJ,-1.687932991851132,1.0,-1.6983981641743746,-3.8743183188971777,1.8801739734170329,-0.46298345255346945,A Place For The Mind,Low,2023,3.1287833333333332,2023,-0.5816428226574383,0.0058491842718592585,3.60992e-05,0
4.0,52,-0.5141737688619802,-2.9946058070315265,Ambient Chill,Petros Idris,210625.0,-2.3435322332554387,ambient,chill,Simien,1.0,audio_features,2021-05-28,2.2389650939460988,0vS0WdECffLMWHgYQEacuP,37i9dQZF1DX3Ogo9pFvBkY,3tf0epgGh6Zbh2skKajYjw,-1.502646596081338,7.0,-1.898068017955656,-3.5490149670113333,1.787966506636701,-0.6060368564964905,Simien,Low,2021,3.5104166666666665,2021,-0.3952129016025618,0.15960803853180536,0.0009052620000000001,0
4.0,53,-0.4349893219547783,-2.6067604681897034,Ambient Chill,Ageena,198000.0,-2.3760648879105495,ambient,chill,Ceres,1.0,audio_features,2024-08-15,2.068465134240944,2Ira4UUmh7niN0G7PSEzYS,37i9dQZF1DX3Ogo9pFvBkY,15yzjfz4HkzuITxJjajVVX,-1.7456896298630553,0.0,0.860904295034107,-4.323346360892256,1.5666685863639038,-0.4469100363800963,Ceres,Low,2024,3.3,2024,-0.6748577831848765,0.012029170739042177,5.0400000000000005e-05,0
4.0,54,-0.6299810224637628,-2.5215197343783133,Ambient Chill,Medi Mindler,174601.0,-2.3510460174142347,ambient,chill,Times,1.0,audio_features,2024-02-02,2.13382345212792,2tBc8cJWSFFPIbq9bL00XY,37i9dQZF1DX3Ogo9pFvBkY,55zjeIIywlkvH80y1bmOL7,-1.7092525562179495,5.0,0.7068993191068964,-4.336251884123604,1.9969700980054537,-0.5570129371677025,Times,Low,2024,2.9100166666666665,2024,-0.6748577831848765,0.05207704180927455,0.000317384,0
4.0,50,-0.5785111319740817,-2.2285047119016617,Ambient Chill,Dreamlifter,182719.0,-2.315954614640182,ambient,chill,Renascence,1.0,audio_features,2024-07-05,2.0997234601868886,6VhLzWBMiWZ9imq8MB5qo8,37i9dQZF1DX3Ogo9pFvBkY,4cI5JUTZLfZA81q7pzN0ts,-1.7243700654962382,5.0,0.6937820654068791,-5.037358461409266,1.7510835199245682,-0.4549467444667829,Renascence,Low,2024,3.0453166666666664,2024,-0.6748577831848765,0.08038821626390864,0.0006068,0
5.0,57,-0.5893989934238218,-2.5268472802415256,Ambient Chill,Leya Watson,209250.0,-2.326920678007073,ambient,chill,Echoes,1.0,audio_features,2023-04-16,2.0883567962065452,4Z4cjLPjCrgIKC0NgYyMdt,37i9dQZF1DX3Ogo9pFvBkY,4TGVSsk5tV5rPA2eZ5QW2s,-1.7197185241798416,7.0,0.6886964991328078,-3.973775014234419,1.9385720357112433,-0.39065307977329033,Leave It All Behind,Low,2023,3.4875,2023,-0.5816428226574383,0.0925613134247686,0.00052334,0
5.0,52,-0.4735917398220391,-2.898177226907392,Ambient Chill,Elviras,160413.0,-2.363149302167322,ambient,chill,Incipits,1.0,audio_features,2022-09-22,2.128140120137748,1q3O1Oa4aF4hyJorWa2shJ,37i9dQZF1DX3Ogo9pFvBkY,51cHdrCG6qyH5r9BPRK2K0,-1.4336487332214565,2.0,-1.335779752397689,-3.9265015215282832,1.9047626312251216,-0.4388733282934097,Incipits,Low,2022,2.67355,2022,-0.48842786213,0.0610394585621249,0.00053536,0
3.0,45,-0.6052358828052623,-2.8283863760993166,Ambient Chill,Reso Nata,162000.0,-2.3143300126599016,ambient,chill,Somnova,1.0,audio_features,2024-09-22,2.1821317740443806,60BMGjiXw8bZe8sRpVx2Af,37i9dQZF1DX3Ogo9pFvBkY,5sOzPDUiz5ZTDoXUGCtNGu,-1.7530545702806832,10.0,-1.740625900684591,-3.9119126691798023,1.7572306843765904,-0.46298345255346945,Somnova,Low,2024,2.7,2024,-0.6748577831848765,0.18378733180177223,0.00049728,0
1.0,54,-0.630970828050103,-2.3137454457130513,Ambient Chill,Magnolia Dreams,158343.0,-2.3208284205810226,ambient,chill,Inner Self,1.0,audio_features,2024-08-16,2.1451901161082634,5iqhh1IGzXPTxxtVGjTzA2,37i9dQZF1DX3Ogo9pFvBkY,5dCxYQPC6pn7FokFTaLL3R,-1.6991742166990904,0.0,-1.5701717483260758,-3.2549934812188677,1.9416456179372543,-0.4870935768135292,Inner Self,Low,2024,2.63905,2024,-0.6748577831848765,0.08084676347002819,0.0006611999999999999,0
5.0,49,-0.6527465509495834,-2.585450284736856,Ambient Chill,DEX 1200,164348.0,-2.197764820574797,ambient,chill,Nightlight,1.0,audio_features,2024-09-10,1.770090204756922,76gd0kfRgqaCTKWXA7B1cF,37i9dQZF1DX3Ogo9pFvBkY,2g70d5Z9qEF34gLIqxWMg3,-1.7173927535216433,3.0,0.8464191993707184,-2.934740116684421,1.6035515730760368,-0.46298345255346945,Nightlight,Low,2024,2.739133333333333,2024,-0.6748577831848765,0.3320925479891978,0.0017654,0
3.0,52,-0.5864295766648018,-2.56946764714722,Ambient Chill,Sounding Cosmos,200000.0,-2.364773904147602,ambient,chill,Breaking Silence,0.0,audio_features,2024-03-01,2.13382345212792,4FH4IHc9VxPs19eX0oagVT,37i9dQZF1DX3Ogo9pFvBkY,4380dhBofsUcbAwa2UqBMc,-1.7173927535216433,10.0,-1.668270568109361,-4.890347718513033,1.9447192001632654,-0.43083662020672314,Breaking Silence,Low,2024,3.3333333333333335,2024,-0.6748577831848765,0.031283479751446325,0.00016994400000000002,0
3.0,50,-0.6557159677086035,-2.5588125554207966,Ambient Chill,Nessa Wright,130645.0,-2.3440196138495226,ambient,chill,Appearance,0.0,audio_features,2023-04-16,1.9746901564031085,4FuK2roE2rTfwKteBDrBJ3,37i9dQZF1DX3Ogo9pFvBkY,2Yp4j0acgawJR9WGGmb1Zb,-1.677854652332273,2.0,0.7879877965251864,-4.28336729436036,2.003117262457476,-0.5562092663590338,Incipiency,Low,2023,2.177416666666667,2023,-0.5816428226574383,0.06682627983944793,0.00046501,0
4.0,49,-0.5795009375604216,-2.468244275746195,Ambient Chill,Alembra,181750.0,-2.3350436879084744,ambient,chill,Circuting 417 Hz,1.0,audio_features,2024-05-31,2.1878151060345523,3LIB7oKofMLHnGcPmaiZ1d,37i9dQZF1DX3Ogo9pFvBkY,7hv5s66hzrGx3IT3a77B7t,-1.732122634356899,8.0,0.4533926085621752,-3.86071140853369,1.5359327641037932,-0.5031669929869024,Circuting 417 Hz,Low,2024,3.029166666666667,2024,-0.6748577831848765,0.07358027796993899,0.00040950000000000003,0
3.0,49,-0.5844499654921218,-2.5534850095575847,Ambient Chill,Solen Taylor,156081.0,-2.323265323551443,ambient,chill,Subdue,1.0,audio_features,2024-03-01,2.0485734722753426,5mNkNX0vAuHG6o9ZmCE61l,37i9dQZF1DX3Ogo9pFvBkY,0s2salZ3j2fGPJPVUPHJP1,-1.6553722026363564,0.0,0.7422878458002594,-4.44160023137081,1.6004779908500257,-0.6647048255293025,Subdue,Low,2024,2.60135,2024,-0.6748577831848765,0.10209076288371442,0.00080008,0
3.0,50,-0.5072451297575999,-2.8768670434545447,Ambient Chill,Gerda Holmes,138142.0,-2.3805853429206794,ambient,chill,Kamala Whispers,1.0,audio_features,2023-04-07,1.9093318385161322,2uhijpoPHyuCYoQ7blYqqR,37i9dQZF1DX3Ogo9pFvBkY,7vuiorqf35I6w77KN6SX9v,-1.732510262799932,1.0,1.8922571354156907,-3.551539960687032,1.9508663646152875,-0.46298345255346945,Kamala Whispers,Low,2023,2.3023666666666665,2023,-0.5816428226574383,0.005916656542339935,1.6996300000000002e-05,0
5.0,48,-0.5983072437008821,-2.1112987029110006,Ambient Chill,Mareina,167143.0,-2.370581856227104,ambient,chill,Cove,1.0,audio_features,2024-03-08,2.116773456157404,4JOBNTgnUIbHD8KBq0YgiA,37i9dQZF1DX3Ogo9pFvBkY,2dslILOVDhmXVEds5LUuDj,-1.733285519685998,1.0,-1.7308405697158615,-3.768689416797117,1.923204124581188,0.31657723185512854,Cove,Low,2024,2.7857166666666666,2024,-0.6748577831848765,0.013052519800008848,0.000102365,0
3.0,48,-0.47854076775373927,-2.959444004334329,Ambient Chill,Luna Novina,172432.0,-2.3791719391978354,ambient,chill,Eon,1.0,audio_features,2024-02-02,2.1480317821033497,4immjEnSICjAhdzMp48B0H,37i9dQZF1DX3Ogo9pFvBkY,1lEmgReLHaCJHJwG4OCo13,-1.7294092352556676,0.0,-1.5324684121562393,-4.126537131614189,1.9385720357112433,-0.4549467444667829,Eon,Low,2024,2.873866666666667,2024,-0.6748577831848765,0.012498129022601409,2.9809500000000003e-05,0
4.0,45,-0.5587150202472811,-2.979155924028212,Ambient Chill,Anders Schill Paulsen,190500.0,-2.3564072039491593,ambient,chill,Meander,1.0,audio_features,2024-05-31,1.9008068405308745,1H5pMEei72Z1b5OfTuvM0S,37i9dQZF1DX3Ogo9pFvBkY,0llXuMzfxERO9rNFZ4pCUh,-1.6200980143203496,2.0,-1.7168464942444523,-3.4828040217374574,1.9354984534852322,-0.4870935768135292,Meander,Low,2024,3.175,2024,-0.6748577831848765,0.10204405007130408,0.000411516,0
4.0,60,-0.5399087141068207,-2.505537096788678,Ambient Chill,Onedin,177000.0,-2.3761461180095638,ambient,chill,Sapphire,1.0,audio_features,2024-03-22,2.1878151060345523,0F8pfPl2Z37eUCDnzpcuaQ,37i9dQZF1DX3Ogo9pFvBkY,0POsUHXKVnilLquumLz5sM,-1.712741212205247,3.0,0.5690629366441472,-4.805620152950699,1.92935128903321,-0.41476320403335,Sapphire,Low,2024,2.95,2024,-0.6748577831848765,0.010394053022827445,6.32e-05,0
3.0,47,-0.6032562716325822,-2.585450284736856,Ambient Chill,Flyndon,174625.0,-2.294428638401469,ambient,chill,luminesce,1.0,audio_features,2024-07-07,1.7928235327176094,372aHYk4GN7h4ntR0TSxsr,37i9dQZF1DX3Ogo9pFvBkY,6WaUIATyui73xu1bzeGle3,-1.4902424859042807,7.0,0.864622019344807,-3.8069851542118798,1.8740268089650107,-0.689618620598031,luminesce,Low,2024,2.910416666666667,2024,-0.6748577831848765,0.1583825998102328,0.00211358,0
1.0,43,-0.4597344616132788,-2.5268472802415256,Ambient Chill,Placidous,178000.0,-2.3792491077918987,ambient,chill,Exhale,1.0,audio_features,2024-11-01,2.167923444068951,3imNcMpA04njJ84ghJcFHN,37i9dQZF1DX3Ogo9pFvBkY,77V2oQd9cpcMBx5UYcZ8wl,-0.8328246465202408,3.0,0.6230751577618657,-4.198780006224456,1.8771003911910218,-0.6237176142872011,Exhale,Low,2024,2.966666666666667,2024,-0.6748577831848765,0.005513141003986217,0.000217872,0
4.0,54,-0.630970828050103,-2.494882005062254,Ambient Chill,Aerial Lakes,169055.0,-2.3399174938493155,ambient,chill,Sublimity,1.0,audio_features,2024-09-20,2.1480317821033497,3fV0EyWe9JHAlzWVYccMvG,37i9dQZF1DX3Ogo9pFvBkY,4RZxj7BmKmlKAryPNkDXjt,-1.66855156969948,4.0,0.6013650507022112,-4.0446151145804095,1.8955418845470882,-0.5192404091602756,Sublimity,Low,2024,2.8175833333333333,2024,-0.6748577831848765,0.06817739107850139,0.0005397,0
3.0,28,-0.6319606336364428,-2.4256239088405,Ambient Chill,Astred,199871.0,-2.337480590878895,ambient,chill,Creation,1.0,audio_features,2024-10-13,1.4461402813171271,2MmtENlcU7GpS2CjVzu76f,37i9dQZF1DX3Ogo9pFvBkY,1Q2nWimBEhOpUsl4u8Bumw,-1.650333032876927,5.0,-1.6745836848633804,-3.6368286359550765,1.9354984534852322,-0.6076441981138279,Creation,Low,2024,3.331183333333333,2024,-0.6748577831848765,0.06646308604275193,0.00062271,0
3.0,46,-0.5498067699702209,-2.5534850095575847,Ambient Chill,Mauri Zeen,190941.0,-2.3366682898887547,ambient,chill,Far Frontier,0.0,audio_features,2024-10-11,1.6592652309485714,0jLstyeIJUeHbFNfH85j18,37i9dQZF1DX3Ogo9pFvBkY,5Rdk9CWB3c3XVBdEZktopc,-1.713516469091313,5.0,0.7394469432609503,-4.355750446397056,1.9078362134511326,-0.4067264959466634,Far Frontier,Low,2024,3.18235,2024,-0.6748577831848765,0.07901545346479266,0.00044974,0
5.0,32,-0.6082052995642823,-2.542829917831161,Ambient Chill,Heno,165000.0,-2.3526706193945146,ambient,chill,Sealand,1.0,audio_features,2024-10-11,1.6308485709977123,0aGAaek1fhj9n81FrNPdL3,37i9dQZF1DX3Ogo9pFvBkY,6q3U3SkUY9Qz88q1pd39kx,-1.7247576939392713,1.0,0.7624547465422644,-3.7893101984819895,1.9938965157794426,-0.41476320403335,Sealand,Low,2024,2.75,2024,-0.6748577831848765,0.050755120336528514,0.000271584,0
5.0,47,-0.5676232705243414,-2.542829917831161,Ambient Chill,Alma Meris,164000.0,-2.3587222617710584,ambient,chill,Everlasting,1.0,audio_features,2024-07-12,2.0428901402851705,0LHtQCGwLHC37OdZ0NcBgB,37i9dQZF1DX3Ogo9pFvBkY,2tHwS5rv7nIDZWVu0lY62s,-1.7239824370532049,0.0,0.7375530082347445,-4.047420663108964,1.8709532267389997,-0.46298345255346945,Everlasting,Low,2024,2.7333333333333334,2024,-0.6748577831848765,0.04047996689883456,0.00021777700000000003,0
4.0,27,-0.4419179610591584,-2.276452624670568,Ambient Chill,The Endity,150000.0,-2.352223853849938,ambient,chill,Chasing Infinity,1.0,audio_features,2024-11-01,2.1139317901623182,3sNAwvwDDs4tLciCay6mVn,37i9dQZF1DX3Ogo9pFvBkY,3W3q7ZBWslm6fWfGnnvmhk,-1.7108030699900816,2.0,-1.5563881100798007,-4.168199527263216,1.9877493513274205,-0.262065750386305,Chasing Infinity,Low,2024,2.5,2024,-0.6748577831848765,0.038305727911389156,0.000302535,0
3.0,30,-0.5666334649380014,-2.9338717841909117,Ambient Chill,Slumber Boy,198000.0,-2.2509705354289737,ambient,chill,Ancient Ruins,1.0,audio_features,2024-10-25,2.1849734400394665,0r6bVrVzN9M3VZVAl9YwLr,37i9dQZF1DX3Ogo9pFvBkY,1HoTlNbrP4TvyexOygEiQ9,-1.7251453223823041,4.0,-1.394456665339211,-3.3390196596490616,1.840217404478889,-0.5923744527491234,Ancient Ruins,Low,2024,3.3,2024,-0.6748577831848765,0.4524507750314202,0.00119232,0
3.0,48,-0.5656436593516613,-2.3297280833026868,Ambient Chill,different spaces,167671.0,-2.3786967431186037,ambient,chill,Expectations,1.0,audio_features,2024-02-02,2.1451901161082634,2WMwaBhfaypFZcWOgSsVGs,37i9dQZF1DX3Ogo9pFvBkY,5jiRq2Z5eEZUvCn32XDExZ,-1.5875372251055744,2.0,-1.695872917472767,-4.771252183475912,1.9846757691014094,-0.5706753409150696,Expectations,Low,2024,2.7945166666666665,2024,-0.6748577831848765,0.005145667801740446,6.88296e-05,0
4.0,64,-0.5705926872833614,-2.6706910185482458,Ambient Chill,Ganlas,152222.0,-2.353117384939092,ambient,chill,Rossø,1.0,audio_features,2024-07-05,2.1878151060345523,5H1CMz5fzkOOZO26arC2Xz,37i9dQZF1DX3Ogo9pFvBkY,2dSnb7M0ghAJjFlOw5gWcs,-1.7383246894454276,2.0,-1.6250257183443306,-4.139021822566254,1.6281402308841253,-0.43083662020672314,Rossø,Low,2024,2.5370333333333335,2024,-0.6748577831848765,0.05991240393355922,0.00024215,0
5.0,46,-0.5003164906532198,-2.505537096788678,Ambient Chill,Adrian Eden,205738.0,-2.3803741446632434,ambient,chill,Bondade,1.0,audio_features,2024-07-12,2.0826734642163736,6e34mCVr04E132Q1drVwTE,37i9dQZF1DX3Ogo9pFvBkY,2Gw3X5DvHENIOD0ZxOfS5s,-1.7239824370532049,3.0,0.5560158286858405,-3.674142431384845,1.7572306843765904,-0.47905686872684267,Bondade,Low,2024,3.4289666666666667,2024,-0.6748577831848765,0.0035458193539898686,1.9996899999999998e-05,0
